user_id,user_segment,arpu_tier,plan_type,total_data_gb,arpu_zar,absolute_error_gb,pct_streaming,pct_social,pct_messaging,pct_gaming
SUB6606594,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,6.75592,495.16,0.8253636935162962,48.24120603015075,44.472361809045225,3.6432160804020097,3.6432160804020097
SUB1387405,Regular User,Mid (R100-200),Prepaid_Monthly,1.22214,125.98,0.27999009651522044,11.864406779661017,50.50847457627119,15.93220338983051,21.69491525423729
SUB1282140,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,5.21436,386.65,0.9062818170723448,58.681318681318686,27.252747252747255,13.186813186813188,0.8791208791208791
SUB6088268,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.62863,78.88,0.07375844050283153,21.874999999999996,44.375,13.749999999999998,20.0
SUB7625655,Regular User,Mid (R100-200),Postpaid_Premium,1.08616,115.19,0.09663745500842902,9.29203539823009,66.3716814159292,7.52212389380531,16.8141592920354
SUB2420654,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,8.64696,625.64,1.6892290005773658,46.36871508379889,19.217877094972067,3.35195530726257,31.06145251396648
SUB7126463,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.38933,59.33,0.23564924645818092,47.82608695652173,41.30434782608695,6.521739130434781,4.347826086956521
SUB7477006,Regular User,Mid (R100-200),Prepaid_Monthly,1.17577,122.3,0.13812978747052296,7.9734219269103,18.93687707641196,0.3322259136212625,72.75747508305648
SUB1015141,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,11.256129999999999,728.01,0.5561390511896942,68.08510638297872,14.97872340425532,3.6595744680851063,13.276595744680852
SUB2524631,Regular User,Mid (R100-200),Prepaid_Daily,1.1989100000000001,151.5,0.3182982435427384,49.206349206349216,23.015873015873016,9.523809523809526,18.25396825396826
SUB3658571,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.52565,74.85,0.15232991402605223,21.296296296296298,68.5185185185185,0.9259259259259258,9.25925925925926
SUB2424241,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,4.22021,363.87,1.1318540653363045,16.60470879801735,69.7645600991326,11.648079306071871,1.982651796778191
SUB9803208,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.43076,64.04,0.04117714840781195,6.779661016949152,44.067796610169495,32.20338983050848,16.949152542372882
SUB7605188,Regular User,Mid (R100-200),Postpaid_Unlimited,2.00873,188.39,0.4089841758946884,2.544910179640719,84.5808383233533,0.7485029940119762,12.125748502994012
SUB5076773,Regular User,High (R200-500),Postpaid_Basic,1.8229600000000001,202.69,0.17159848183472315,6.041666666666665,56.874999999999986,21.041666666666664,16.041666666666664
SUB9737925,Regular User,Mid (R100-200),Postpaid_Unlimited,1.0907,115.55,0.5248147865222046,39.40677966101696,12.28813559322034,47.8813559322034,0.4237288135593221
SUB6973721,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Monthly,0.1403,40.13,0.06749678378090314,17.307692307692307,50.0,13.461538461538463,19.230769230769234
SUB5010912,Regular User,High (R200-500),Postpaid_Basic,2.34111,237.84,0.43782940616585675,34.30232558139535,34.30232558139535,18.313953488372093,13.08139534883721
SUB7538655,Regular User,High (R200-500),Postpaid_Premium,3.2947100000000002,290.44,0.20165352498199374,10.31390134529148,73.09417040358744,15.695067264573993,0.8968609865470852
SUB3387312,Regular User,High (R200-500),Prepaid_Daily,2.69169,321.45,0.4484964241499587,28.8135593220339,32.88135593220339,12.203389830508476,26.101694915254242
SUB7062825,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.65323,80.83,0.15440878402547575,64.52991452991454,17.094017094017097,14.529914529914532,3.8461538461538463
SUB7151990,Regular User,Mid (R100-200),Prepaid_Monthly,1.77287,169.68,0.2023045451608445,9.80091883614089,35.52833078101072,9.647779479326188,45.02297090352221
SUB8750575,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,5.336939999999999,397.25,0.4224378808416578,52.28571428571429,15.714285714285717,4.571428571428571,27.42857142857143
SUB9410184,Regular User,Mid (R100-200),Prepaid_Daily,0.9301900000000001,120.9,0.05945711137344589,16.9811320754717,52.83018867924528,26.41509433962264,3.7735849056603774
SUB3307306,Regular User,Mid (R100-200),Prepaid_Daily,1.1315899999999999,143.83,0.15026637280563793,61.79245283018868,12.735849056603774,10.849056603773585,14.622641509433961
SUB7716487,Regular User,High (R200-500),Prepaid_Monthly,2.77586,249.26,0.20777348400198292,51.48063781321185,40.7744874715262,4.555808656036446,3.189066059225513
SUB4303131,Regular User,High (R200-500),Prepaid_Daily,1.6608800000000001,204.09,0.3758916615490169,40.659340659340664,22.71062271062271,1.8315018315018317,34.798534798534796
SUB7499998,Regular User,Mid (R100-200),Postpaid_Basic,1.2405599999999999,163.17,0.10332603388835593,54.36893203883497,41.74757281553399,1.4563106796116507,2.427184466019418
SUB4830121,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.29473,52.39,0.04257875264613725,37.662337662337656,24.675324675324674,1.2987012987012987,36.36363636363637
SUB6134639,Regular User,Mid (R100-200),Prepaid_Monthly,1.0738299999999998,114.21,0.2416104349996021,2.564102564102564,35.8974358974359,19.34731934731935,42.19114219114219
SUB5475156,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,15.51276,992.34,0.5004934278343391,45.55555555555556,16.161616161616166,15.050505050505054,23.232323232323235
SUB5470756,Regular User,Mid (R100-200),Prepaid_Monthly,1.85464,176.17,0.5040731745778928,54.65116279069767,26.74418604651163,0.0,18.6046511627907
SUB3494903,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,7.06395,516.41,0.1435190395360637,77.98165137614679,21.284403669724767,0.0,0.7339449541284403
SUB6274413,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,3.7592800000000004,334.07,0.3797079957795404,57.421875000000014,14.453125000000004,9.765625000000002,18.359375000000004
SUB7433564,Regular User,Mid (R100-200),Prepaid_Monthly,1.4276900000000001,142.29,0.10964403600463579,19.35483870967742,24.838709677419356,55.32258064516129,0.48387096774193544
SUB8567476,Regular User,Mid (R100-200),Postpaid_Premium,1.7949300000000001,171.43,0.254251444280442,24.416135881104033,16.348195329087048,21.019108280254777,38.21656050955414
SUB1051707,Regular User,Mid (R100-200),Prepaid_Monthly,1.05812,112.96,0.4107310144387186,16.451612903225808,74.19354838709677,2.903225806451613,6.451612903225808
SUB1838003,"Revenue Driver (High ARPU, High Data)",High (R200-500),Prepaid_Monthly,5.94805,439.42,1.3185531325247295,12.224264705882355,55.14705882352941,30.79044117647059,1.8382352941176474
SUB4803074,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,8.45611,612.47,0.039070807723470935,40.0,23.333333333333332,2.113821138211382,34.552845528455286
SUB4078882,Regular User,High (R200-500),Postpaid_Basic,2.2704,233.05,0.0813148257838372,36.36363636363636,44.15584415584416,19.480519480519483,0.0
SUB5902666,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.47743,69.36,0.03343044103351689,36.92307692307692,30.76923076923077,26.153846153846157,6.153846153846153
SUB8918348,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,11.095120000000001,718.01,0.5021708196323296,20.47945205479452,41.09589041095891,27.397260273972602,11.027397260273974
SUB6088539,Regular User,High (R200-500),Postpaid_Basic,1.88675,207.02,0.13604379822514634,20.0,37.111111111111114,26.444444444444443,16.444444444444446
SUB7024587,Regular User,Mid (R100-200),Prepaid_Monthly,1.3431600000000001,135.58,0.09770566845132933,41.19850187265917,21.72284644194756,23.22097378277153,13.85767790262172
SUB8676431,Regular User,Mid (R100-200),Postpaid_Premium,1.64294,159.37,0.21526380388121402,19.218241042345277,79.15309446254074,0.977198697068404,0.6514657980456027
SUB5187694,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Unlimited,0.52689,79.0,0.08789276667460943,13.541666666666668,22.916666666666668,23.958333333333336,39.583333333333336
SUB7562344,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Basic,8.50904,581.03,0.24689265094771962,45.04504504504505,19.650900900900904,17.454954954954957,17.8490990990991
SUB4779044,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,9.607569999999999,691.92,1.4169139080771256,68.34733893557423,9.803921568627452,2.3809523809523814,19.46778711484594
SUB4943645,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,6.35135,467.24,0.35615732933016453,19.073275862068968,64.65517241379311,15.840517241379311,0.4310344827586208
SUB3889190,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,12.6614,815.27,0.7201719966628133,68.55184233076265,17.480719794344477,1.4567266495287063,12.510711225364183
SUB1902473,Regular User,Mid (R100-200),Postpaid_Unlimited,1.50883,148.73,0.32749049875895664,1.5837104072398194,41.289592760180994,0.904977375565611,56.22171945701358
SUB5385536,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Monthly,0.21433000000000002,46.01,0.09630958294622566,8.41121495327103,25.233644859813086,54.20560747663552,12.149532710280377
SUB4406433,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,6.09274,449.4,0.4124605418570635,47.18498659517426,19.16890080428954,20.375335120643427,13.27077747989276
SUB8323777,Regular User,Mid (R100-200),Postpaid_Premium,1.57401,153.9,0.09516022809154334,28.91156462585034,46.25850340136054,2.3809523809523814,22.44897959183674
SUB2539998,Regular User,High (R200-500),Prepaid_Monthly,2.30313,211.75,0.24339600509276993,27.443609022556387,31.203007518796987,24.06015037593985,17.293233082706767
SUB2311414,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Basic,0.0858,84.82,0.01107322813754115,4.065040650406504,23.57723577235772,69.91869918699187,2.4390243902439024
SUB6320218,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Basic,9.77707,655.85,0.35208835687985385,51.412944393801276,42.2971741112124,2.4612579762989975,3.82862351868733
SUB7542224,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,3.8056300000000003,330.98,0.11972772284812505,29.709035222052073,65.23736600306279,4.900459418070445,0.1531393568147014
SUB1597897,Regular User,Mid (R100-200),Postpaid_Basic,0.7788099999999999,131.84,0.08050754191579557,64.40677966101694,32.20338983050847,1.6949152542372878,1.6949152542372878
SUB3761642,Regular User,High (R200-500),Prepaid_Monthly,2.4169099999999997,220.78,0.15785090644392819,25.586353944562894,32.83582089552239,21.321961620469082,20.255863539445627
SUB6954878,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.35496,55.41,0.008829822616629068,25.287356321839077,64.36781609195403,6.89655172413793,3.448275862068965
SUB1541529,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.73664,87.45,0.14106579403121544,19.491525423728813,52.54237288135594,17.372881355932204,10.593220338983052
SUB5862894,Regular User,High (R200-500),Postpaid_Basic,2.61513,256.44,0.7902177971227133,42.07317073170731,8.536585365853659,12.95731707317073,36.43292682926829
SUB5015470,Regular User,High (R200-500),Postpaid_Basic,2.26627,232.77,0.0692892926366051,43.03797468354431,27.426160337552748,28.27004219409283,1.2658227848101267
SUB7934063,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Daily,0.08070999999999999,29.0,0.03843164914359577,1.388888888888889,69.44444444444444,16.666666666666664,12.5
SUB6081502,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Monthly,0.26459,50.0,0.1853135581471435,59.34959349593496,15.447154471544716,17.88617886178862,7.317073170731707
SUB7390459,Regular User,Mid (R100-200),Postpaid_Premium,1.57826,154.23,0.31593296403543714,26.592797783933513,51.800554016620495,20.49861495844875,1.10803324099723
SUB3879190,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Unlimited,13.07975,841.25,0.8433549667061104,71.55635062611807,10.107334525939176,4.203935599284437,14.132379248658319
SUB5299489,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Prepaid_Monthly,8.00838,581.58,0.9042125363953302,56.05381165919283,38.475336322869964,3.766816143497758,1.7040358744394621
SUB9094566,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.71587,96.5,0.04894759471458243,21.818181818181813,60.0,10.909090909090907,7.2727272727272725
SUB4557689,"Upsell Opportunity (Low ARPU, Low Data)",Mid (R100-200),Postpaid_Basic,0.39339999999999997,105.69,0.10517471062513967,17.560975609756095,74.6341463414634,4.390243902439024,3.414634146341463
SUB3602352,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.6691699999999999,82.1,0.16190453260703297,33.33333333333333,37.25490196078431,26.797385620915033,2.6143790849673203
SUB4000102,Regular User,Mid (R100-200),Prepaid_Monthly,2.00935,188.44,0.909654687160824,49.29577464788733,15.774647887323944,23.661971830985916,11.267605633802818
SUB5630232,Regular User,Mid (R100-200),Prepaid_Daily,1.4070799999999999,175.2,0.22821453102202827,62.89592760180995,23.981900452488688,4.524886877828055,8.597285067873303
SUB3158344,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,4.96272,415.72,1.546969746796611,32.5,41.0,15.125,11.375
SUB4413654,Regular User,Mid (R100-200),Prepaid_Daily,1.37784,171.87,0.08413734785990234,25.92592592592593,7.160493827160494,0.49382716049382713,66.41975308641975
SUB4371484,Regular User,Mid (R100-200),Postpaid_Unlimited,1.378,138.34,0.03679735629734804,4.736842105263158,18.421052631578945,11.052631578947368,65.78947368421052
SUB6913318,Regular User,Mid (R100-200),Prepaid_Daily,1.54773,191.21,0.031327567974149595,37.7906976744186,38.95348837209302,17.441860465116278,5.813953488372093
SUB5032654,Regular User,High (R200-500),Prepaid_Daily,2.41879,290.38,0.0398220999533514,24.726134585289515,39.123630672926446,24.726134585289515,11.424100156494521
SUB7501632,Regular User,Mid (R100-200),Postpaid_Basic,1.43256,176.2,0.032984661939908344,21.1734693877551,61.224489795918366,17.346938775510207,0.25510204081632654
SUB1071524,Regular User,High (R200-500),Postpaid_Basic,2.2288099999999997,230.22,0.3215244697497037,32.0,59.599999999999994,2.8000000000000003,5.6000000000000005
SUB9325857,Regular User,Mid (R100-200),Postpaid_Basic,1.7709300000000001,199.16,0.6066587021884635,47.95918367346938,24.744897959183675,22.70408163265306,4.591836734693878
SUB2278343,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Basic,0.21531,93.61,0.040944300282132085,24.615384615384613,58.46153846153847,12.307692307692307,4.615384615384615
SUB2158175,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.7359199999999999,98.78,0.2141977780487888,46.08150470219436,23.824451410658305,10.971786833855798,19.122257053291534
SUB2337768,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Daily,0.10726999999999999,29.0,0.011871649143595772,7.142857142857142,68.57142857142856,5.714285714285714,18.57142857142857
SUB1808301,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.57016,74.24,0.10005076196542839,39.83050847457626,55.08474576271186,0.8474576271186439,4.23728813559322
SUB5563653,Regular User,Mid (R100-200),Prepaid_Monthly,1.96238,184.71,0.007310091382089379,36.08490566037736,58.018867924528294,4.716981132075472,1.179245283018868
SUB6192859,Regular User,Mid (R100-200),Postpaid_Basic,1.16299,157.91,0.06164640307354796,6.83371298405467,79.498861047836,9.567198177676538,4.100227790432802
SUB3309231,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,3.92299,340.29,0.5505273247624882,38.18722139673106,61.51560178306092,0.0,0.29717682020802383
SUB2391449,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,10.08865,655.51,0.20381919021819606,60.32196969696969,35.890151515151516,3.125,0.6628787878787878
SUB8449116,Regular User,Mid (R100-200),Prepaid_Daily,1.53068,189.27,0.1502585310788489,37.00787401574804,59.05511811023623,3.543307086614174,0.3937007874015749
SUB6871348,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,26.258560000000003,1514.71,0.950972277522947,59.79073243647234,7.399103139013452,29.89536621823617,2.914798206278027
SUB3681719,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Premium,0.50312,79.0,0.017612137759119295,8.49056603773585,57.86163522012578,2.515723270440251,31.132075471698105
SUB6717467,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,3.6809600000000002,328.75,0.12929878729361466,42.769230769230774,21.846153846153847,5.846153846153847,29.53846153846154
SUB4289363,"Upsell Opportunity (Low ARPU, Low Data)",Low (<R50),Prepaid_Daily,0.29967,49.12,0.06576723332357814,20.869565217391305,11.739130434782611,44.78260869565218,22.608695652173914
SUB1003196,Regular User,High (R200-500),Postpaid_Premium,2.6943699999999997,242.8,0.03643708996959649,15.95959595959596,60.60606060606061,22.828282828282827,0.606060606060606
SUB2534227,Regular User,Mid (R100-200),Postpaid_Basic,0.8615700000000001,137.46,0.23238749248229273,26.256983240223462,66.48044692737429,5.027932960893854,2.2346368715083798
SUB8990001,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.89243,99.81,0.05782427274501445,41.791044776119406,12.686567164179104,24.62686567164179,20.895522388059703
SUB9269841,Regular User,Mid (R100-200),Prepaid_Monthly,1.98951,186.87,0.46495976506928716,37.109375,41.40625,16.015625,5.468750000000001
SUB2965730,Regular User,High (R200-500),Prepaid_Daily,1.9193399999999998,233.52,0.3882324763461986,57.566765578635014,27.893175074183972,12.166172106824925,2.3738872403560833
SUB3585917,Regular User,High (R200-500),Prepaid_Daily,2.7895100000000004,332.59,0.7198180014397173,38.48238482384824,37.66937669376694,11.382113821138212,12.466124661246615
SUB6193951,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,3.9937199999999997,345.9,0.2365902514144378,54.38144329896907,11.597938144329897,6.701030927835052,27.31958762886598
SUB8416510,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Premium,0.22924,79.0,0.0004812827859834168,9.15492957746479,43.66197183098592,5.633802816901409,41.54929577464789
SUB2731530,Regular User,Mid (R100-200),Prepaid_Monthly,1.3582100000000001,136.77,0.0590692451156114,23.91304347826087,41.30434782608696,3.8043478260869574,30.978260869565215
SUB8551506,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Premium,0.83889,95.57,0.10616577687328788,24.878048780487802,54.14634146341463,19.024390243902438,1.9512195121951217
SUB1294358,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.31576,54.06,0.030665150701064292,61.36363636363637,15.909090909090912,13.636363636363635,9.090909090909092
SUB7989875,Regular User,High (R200-500),Postpaid_Premium,2.52863,229.65,0.09083451699915912,25.107296137339052,62.01716738197425,10.085836909871244,2.7896995708154506
SUB4961352,Regular User,Mid (R100-200),Postpaid_Premium,1.59662,155.69,0.20375158180198083,14.222222222222221,38.22222222222222,26.0,21.555555555555557
SUB8499412,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,3.92958,345.62,0.8354465654501797,9.507042253521128,50.176056338028175,17.253521126760564,23.063380281690144
SUB3657303,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.6441399999999999,80.11,0.0728551453175843,11.578947368421053,56.84210526315789,15.263157894736839,16.31578947368421
SUB3752690,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,4.45913,382.83,0.5477811132713843,23.453608247422682,55.412371134020624,16.108247422680414,5.025773195876289
SUB1136645,Regular User,Mid (R100-200),Prepaid_Monthly,1.48951,147.19,0.3766546178268606,23.157894736842106,58.526315789473685,12.0,6.315789473684211
SUB2279898,Regular User,Mid (R100-200),Prepaid_Daily,1.56084,192.7,0.16170420327255486,12.609970674486803,0.1466275659824047,6.89149560117302,80.35190615835778
SUB9051090,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,4.745,400.95,0.7593138001008048,52.994011976047894,16.16766467065868,15.26946107784431,15.5688622754491
SUB4822069,Regular User,High (R200-500),Prepaid_Monthly,3.41535,300.01,0.4256032231004703,30.42394014962594,19.700748129675812,5.236907730673317,44.63840399002494
SUB4672277,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,4.93212,420.36,0.8869795192166343,32.33151183970856,22.404371584699454,31.876138433515482,13.3879781420765
SUB3548600,Regular User,Mid (R100-200),Postpaid_Basic,0.87422,138.32,0.7072035210219099,9.483960948396096,63.737796373779645,4.184100418410042,22.594142259414227
SUB3580309,Regular User,Mid (R100-200),Postpaid_Premium,1.0620699999999998,113.28,0.18225238040303804,14.285714285714288,73.29192546583852,7.453416149068323,4.9689440993788825
SUB7180142,Regular User,High (R200-500),Prepaid_Monthly,2.64248,238.68,0.07644320656639003,38.74788494077834,12.182741116751268,9.137055837563453,39.93231810490693
SUB9291860,Regular User,High (R200-500),Prepaid_Monthly,2.6144499999999997,236.46,0.35527607510049775,63.08068459657702,25.67237163814181,0.9779951100244498,10.268948655256724
SUB4763302,Regular User,High (R200-500),Postpaid_Premium,2.4876300000000002,226.39,0.6448116538536393,42.50000000000001,55.00000000000001,0.8333333333333334,1.6666666666666667
SUB7999366,"Upsell Opportunity (Low ARPU, Low Data)",Mid (R100-200),Postpaid_Basic,0.5649299999999999,117.33,0.11862240064186513,4.878048780487805,26.558265582655828,66.93766937669378,1.6260162601626014
SUB8031401,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Basic,0.2414,95.38,0.1406271601741073,14.70588235294118,25.73529411764706,50.73529411764706,8.823529411764707
SUB4757974,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Premium,0.87713,98.6,0.037553590036057294,2.1164021164021163,76.71957671957671,2.6455026455026456,18.51851851851852
SUB9199423,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,6.52505,479.23,0.00856892957188471,31.313131313131308,27.27272727272727,30.471380471380467,10.94276094276094
SUB6584581,Regular User,Mid (R100-200),Postpaid_Basic,1.28426,166.14,0.05139017631029774,8.46394984326019,76.48902821316614,12.852664576802509,2.1943573667711602
SUB8905435,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,10.742059999999999,696.08,0.6707263068003702,35.26466380543634,32.97567954220315,28.612303290414882,3.1473533619456364
SUB8744064,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,11.96641,772.11,3.7219403975560184,33.33333333333333,34.39153439153439,11.337868480725623,20.93726379440665
SUB8313861,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Premium,0.28744,79.0,0.013504694055408217,5.825242718446603,59.223300970873794,20.38834951456311,14.563106796116507
SUB3895107,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Postpaid_Premium,0.78015,90.9,0.1693702332533421,36.92307692307692,40.76923076923077,0.7692307692307692,21.53846153846154
SUB3763642,Regular User,High (R200-500),Postpaid_Basic,3.13447,291.67,0.105989994594335,63.30472103004292,23.175965665236053,8.369098712446352,5.150214592274678
SUB7760403,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,3.53105,318.58,0.4396412470479407,40.828402366863905,25.295857988165682,30.76923076923077,3.106508875739645
SUB5855920,Regular User,High (R200-500),Postpaid_Premium,2.38408,218.18,0.41826660355285106,21.58590308370044,8.590308370044053,9.911894273127754,59.91189427312775
SUB9353170,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Basic,5.003310000000001,374.2,0.2535962575222719,32.03124999999999,30.156249999999996,12.03125,25.781249999999993
SUB6156758,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Premium,4.6811300000000005,400.45,1.5699273391499,72.01646090534979,21.39917695473251,5.349794238683128,1.2345679012345678
SUB2410124,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,6.18276,455.61,1.7235204905071386,41.88562596599691,46.05873261205564,10.973724884080372,1.081916537867079
SUB9662149,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Prepaid_Monthly,10.401290000000001,674.92,0.8429558375201687,47.759562841530055,25.46448087431694,11.80327868852459,14.972677595628417
SUB4329782,Regular User,High (R200-500),Prepaid_Daily,2.9824699999999997,354.55,0.25457104733970937,91.57608695652173,3.260869565217391,0.2717391304347826,4.891304347826086
SUB9714892,Regular User,High (R200-500),Postpaid_Basic,3.3004499999999997,302.94,0.23705143628451175,42.6183844011142,37.88300835654596,17.270194986072422,2.2284122562674096
SUB3690927,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Monthly,0.74533,88.14,0.018198987021938562,1.6064257028112452,85.94377510040162,9.63855421686747,2.8112449799196795
SUB7911855,"Revenue Driver (High ARPU, High Data)",High (R200-500),Postpaid_Unlimited,5.107609999999999,381.43,0.8418369914873658,67.07317073170732,24.87804878048781,0.4878048780487806,7.560975609756099
SUB1463723,"Upsell Opportunity (Low ARPU, Low Data)",Mid-Low (R50-100),Prepaid_Daily,0.63912,87.76,0.04005600257445874,37.6,46.4,7.199999999999999,8.799999999999999
SUB4177993,"Revenue Driver (High ARPU, High Data)",High (R200-500),Prepaid_Monthly,3.60896,315.37,0.27210327240502963,59.60591133004925,9.261083743842363,0.7881773399014778,30.344827586206897
SUB5952505,Regular User,High (R200-500),Prepaid_Daily,2.62016,313.31,0.3305890875678106,70.52896725440806,10.831234256926953,1.2594458438287155,17.38035264483627
SUB5973198,"Revenue Driver (High ARPU, High Data)",High (R200-500),Prepaid_Monthly,4.35538,374.6,0.5838816811167069,62.04819277108433,31.52610441767068,2.610441767068273,3.8152610441767063
SUB7514524,Regular User,High (R200-500),Postpaid_Basic,2.1037600000000003,221.74,0.31767270356938804,13.708260105448156,34.97363796133568,50.96660808435852,0.351493848857645
SUB6512460,Regular User,High (R200-500),Postpaid_Basic,2.45292,245.43,0.12911562934808352,48.192771084337345,15.42168674698795,31.566265060240962,4.8192771084337345
SUB2602970,Regular User,High (R200-500),Prepaid_Monthly,2.34465,215.05,0.044398763959807575,24.74849094567404,37.02213279678068,37.625754527162975,0.6036217303822936
SUB7800541,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Postpaid_Premium,7.63217,555.62,0.24802493796758984,54.166666666666664,20.833333333333332,10.53921568627451,14.460784313725489
SUB1017297,Regular User,High (R200-500),Prepaid_Daily,3.22445,382.1,0.834247843702228,7.503607503607504,86.58008658008657,4.184704184704184,1.7316017316017316
SUB6532388,Regular User,High (R200-500),Prepaid_Monthly,3.16107,279.83,0.05074166788084966,36.120996441281136,22.95373665480427,7.6512455516014235,33.27402135231317
SUB3436831,"Revenue Driver (High ARPU, High Data)",Premium (>R500),Prepaid_Monthly,11.12695,719.98,1.912587549411752,36.77606177606177,57.91505791505791,4.633204633204632,0.6756756756756757
SUB1084654,Regular User,Mid (R100-200),Postpaid_Basic,1.01304,147.73,0.4291391708629113,21.70940170940171,58.119658119658126,4.615384615384616,15.555555555555555
