user_id,strategic_segment,arpu_zar,total_data_gb,absolute_error_gb,prediction_accuracy_pct
SUB9256327,High Margin (Upsell Target),79.0,0.55204,0.2909598046807129,47.29370975278731
SUB4374775,Other,122.84,0.94724,0.2667593723717657,71.83824876781325
SUB4128411,Other,147.5,1.1638499999999998,0.19094331588865665,83.59382086276955
SUB6182101,Other,183.72,1.4819200000000001,0.006586979751181943,99.55551043570625
SUB9686283,Other,193.2,2.06927,0.10319640305558453,95.0129077860509
SUB8371191,High Value High Error (Model Fix),848.36,13.19424,3.866257717365226,70.69738221098581
SUB5861282,High Margin (Upsell Target),37.98,0.11320999999999999,0.034996328259134804,69.08724648075717
SUB5797927,Other,156.96,1.61255,0.34990623901933704,78.30106111318489
SUB6710754,Other,150.53,1.53153,0.05897662208189569,96.14916964852823
SUB9449975,High Margin (Upsell Target),119.19,0.59235,0.08055468900004203,86.40082907064371
SUB7303816,High Margin (Upsell Target),92.79,0.68331,0.06063340863918443,91.12651525088401
SUB4626307,High Margin (Upsell Target),32.5,0.15367,0.22408905283131333,-45.8248537979523
SUB7571520,Other,106.43,0.97581,0.06379299543157868,93.46255977786878
SUB9530057,Other,254.85,2.8463000000000003,0.10621489594539701,96.26831690456393
SUB4018967,High Margin (Upsell Target),101.53,0.33212,0.06676326391333359,79.89784899634662
SUB2809858,Other,124.05,1.19786,0.12474805548843837,89.585756641975
SUB7357718,High Value High Error (Model Fix),525.88,7.20111,0.5205704348893656,92.77096954650928
SUB7062903,High Value High Error (Model Fix),653.91,9.056709999999999,0.8243216810374498,90.89822152815482
SUB3673705,Other,211.85,2.30436,0.17702662187614093,92.31775322101838
SUB5747924,High Value High Error (Model Fix),407.38,4.76849,1.3212939881265848,72.291144825163
SUB6904214,Other,117.66,1.11733,0.4223826534583093,62.197143775043244
SUB5473014,High Margin (Upsell Target),51.11,0.27864,0.04102750314579187,85.27580277569916
SUB8045927,High Value High Error (Model Fix),1190.36,18.70138,0.9544430296166944,94.89640320865789
SUB3878604,Other,284.05,3.21423,0.26839176865362946,91.6498891288542
SUB3607622,High Margin (Upsell Target),71.52,0.53586,0.10087448095192136,81.17521722988815
SUB9837718,High Value High Error (Model Fix),629.1,8.69713,3.7509597791501488,56.871292263653075
SUB6032661,High Margin (Upsell Target),154.34,1.1103900000000002,0.06801616637719388,93.87456962173707
SUB6236441,Other,127.73,1.2441900000000001,0.009301819520369126,99.25237949827847
SUB3276360,High Value High Error (Model Fix),715.42,9.94809,1.9846736618639103,80.04970138123088
SUB5694505,Other,173.29,1.8184500000000001,0.11435688581146075,93.71129886378725
SUB6318331,Other,229.57,2.5276300000000003,0.09625786345379961,96.19177397586674
SUB2236968,High Margin (Upsell Target),135.82,0.83749,0.05021130946572039,94.00454817780268
SUB1234898,Other,306.93,3.35929,0.5237042605570159,84.41026941535218
SUB7034722,Other,202.02,2.18048,0.05471283826676521,97.49078926352155
SUB9051964,Other,100.12,0.89626,0.14745221753075655,83.54805329583418
SUB6031833,Other,202.33,2.18438,0.5056108830209816,76.85334589123772
SUB2544613,Other,257.72,2.6341,0.22677136293051836,91.39093569224713
SUB8465106,Other,88.42,0.74879,0.09028962875326141,87.94192914525281
SUB7102545,Other,198.34,2.13414,0.25961262016184516,87.83525822289798
SUB2703728,High Value High Error (Model Fix),871.77,13.571219999999999,2.6856382328187447,80.21078257652042
SUB1880096,High Value High Error (Model Fix),355.03,4.0682,0.7830032089491121,80.75307976625751
SUB1309963,High Margin (Upsell Target),40.11,0.14001,0.0081963282591348,94.14589796504907
SUB6634222,Other,236.6,2.61624,0.004397126396877837,99.83192954786725
SUB2087241,Other,321.12,2.68877,0.3079195629794387,88.54793965346836
SUB4001179,High Value High Error (Model Fix),369.32,4.288810000000001,0.49985430042559154,88.34515167550926
SUB3979674,Other,327.81,3.76573,0.029783333395287492,99.20909535746621
SUB8594902,Other,90.37,0.77335,0.09952870441476602,87.13018627855874
SUB7269191,Other,124.56,1.20433,0.15476848513450636,87.1489969414939
SUB6021983,Other,123.56,1.1917200000000001,0.12698754244684385,89.34417963558187
SUB5639848,Other,198.2,2.13234,0.504846327206129,76.32430441645661
SUB9372602,Other,174.18,1.39813,0.0223510595211589,98.40136042276764
SUB4292239,Low Margin Heavy (Optimize),362.24,4.19956,0.3285296202407073,92.17704663724992
SUB8622520,Other,147.54,1.49385,0.03467711533768414,97.67867487782011
SUB6934261,High Value High Error (Model Fix),974.98,15.23324,2.311022137570875,84.82908338888592
SUB2661793,High Value High Error (Model Fix),561.31,4.79848,1.2928641833075192,73.05679750030178
SUB5027187,Low Margin Heavy (Optimize),350.56,4.05248,0.3118840232427935,92.30387261028325
SUB6834564,Other,91.36,0.7858999999999999,0.32272504917000255,58.93560896169963
SUB4603110,High Margin (Upsell Target),79.0,0.53236,0.20406371340789553,61.66809801489678
SUB9009292,High Margin (Upsell Target),96.94,0.71973,0.05142639835393781,92.85476521001794
SUB4138145,Other,154.52,1.22546,0.4500352371467904,63.276219774877156
SUB2655016,Other,96.15,0.84627,0.11474567034604988,86.44100932964068
SUB8981512,Other,188.51,2.01023,0.06310004038308548,96.86105369121516
SUB4812197,Other,202.41,2.18537,0.38601580725344986,82.3363637620426
SUB9551795,Other,184.83,1.96378,0.6458831121299278,67.11021030207417
SUB8208387,Other,168.96,1.7638900000000002,0.12279336015487874,93.03849105358731
SUB2045482,Other,138.14,1.37547,0.14133344540530524,89.72471624933257
SUB7835735,Low Margin Heavy (Optimize),412.95,4.83874,0.31898617265953266,93.40766041036441
SUB2574255,High Margin (Upsell Target),71.24,0.53234,0.06088408546594981,88.56293243679795
SUB7767315,Other,145.14,1.46359,0.3609219191095472,75.33995728929911
SUB9551881,High Margin (Upsell Target),50.92,0.27626999999999996,0.06073507247542301,78.01604500111375
SUB3073290,High Value High Error (Model Fix),431.98,5.8403599999999996,1.1904553917478227,79.61674636926794
SUB1675510,High Value High Error (Model Fix),430.8,3.65216,1.0941852469819842,70.04005172330938
SUB6429219,High Margin (Upsell Target),145.26,0.97661,0.06274860575060204,93.57485529017704
SUB4723234,Other,108.69,1.00428,0.14097286196486003,85.96279304926315
SUB8098917,Other,128.57,1.25482,0.14493701835294392,88.44957696299518
SUB5521373,High Margin (Upsell Target),140.86,0.91173,0.01641063686613431,98.20005518452456
SUB8605503,Low Margin Heavy (Optimize),570.21,7.84367,0.28263013806045745,96.39671049316892
SUB8681122,Other,158.34,1.63002,0.4407392833214967,72.96111192982315
SUB9729430,High Margin (Upsell Target),51.52,0.32074,0.06408716961449412,80.01896563743402
SUB9074444,High Value High Error (Model Fix),547.61,7.9425799999999995,0.7214737641458759,90.91638026754687
SUB7245035,High Value High Error (Model Fix),616.28,10.11828,3.528336049192598,65.12909260079186
SUB2006152,Other,297.46,3.38319,0.1139859841411659,96.63081339974504
SUB9777198,Other,205.97,1.8713199999999999,0.16166802796643154,91.36074920556445
SUB7335787,High Value High Error (Model Fix),724.18,11.194510000000001,1.451091823387216,87.03746905056839
SUB5405113,Other,154.86,1.5861800000000001,0.386809009122389,75.61380113717303
SUB6369919,Other,115.01,1.08395,0.11586039653483349,89.31127851516827
SUB5791164,Other,258.24,2.64169,0.5204454852958267,80.29876763375617
SUB1445101,High Value High Error (Model Fix),591.07,8.6791,0.5555015282671505,93.5995491667667
SUB2294416,High Margin (Upsell Target),56.71,0.36636,0.09738677401438367,73.41773828628025
SUB2384410,High Value High Error (Model Fix),688.38,10.61804,1.2565813912405197,88.16559938330879
SUB5063068,Other,166.63,1.7345,0.5470221541818197,68.46225689352437
SUB8517475,High Margin (Upsell Target),41.7,0.23451,0.09859058101966559,57.958901104573116
SUB5494445,Other,189.47,2.0223299999999997,0.7975384688966636,60.563386346606954
SUB4546434,Low Margin Heavy (Optimize),386.0,4.499029999999999,0.3606294389153657,91.98428463656909
SUB8545189,High Value High Error (Model Fix),456.54,6.19625,1.4076588065291409,77.28208502676392
SUB3145943,High Margin (Upsell Target),35.69,0.18172,0.049008098227281804,73.03098270565606
SUB5926622,Other,306.24,3.4938800000000003,0.14770516585223614,95.77246024900008
SUB7310208,High Margin (Upsell Target),143.46,0.95008,0.05249668114999595,94.47449886851676
SUB2085110,High Margin (Upsell Target),135.07,0.82637,0.09311452189936475,88.73210282326745
SUB8661434,Other,99.28,0.88575,0.003843666253387612,99.56605517884418
SUB2928356,Other,120.66,1.1551900000000002,0.040869528378573605,96.46209468757749
SUB2279372,Other,312.04,3.56702,0.34550477763876186,90.31390971626843
SUB7356381,High Margin (Upsell Target),125.33,0.6829,0.22375746345063985,67.2342270536477
SUB8903402,High Margin (Upsell Target),120.94,0.61811,0.16596160391769132,73.15015063375591
SUB6228298,Other,283.53,3.01448,0.2303573250971609,92.3583064045155
SUB3597979,Low Margin Heavy (Optimize),430.31,5.81609,0.048706260378161836,99.16256006392332
SUB2690792,Other,153.66,1.21793,0.18294937163710712,84.97866284292964
SUB7605949,High Value High Error (Model Fix),1528.38,26.50015,0.8207182175980634,96.90296765264324
SUB3999610,Other,185.33,1.97018,0.08453189036403108,95.70943312976321
SUB8456688,Other,278.76,3.14753,0.7528630350848609,76.08083052155624
SUB6087268,High Value High Error (Model Fix),360.16,4.17336,0.6987795192116746,83.25618879723592
SUB7433636,Low Margin Heavy (Optimize),392.25,4.57778,0.039517096185115896,99.13676288102278
SUB3928339,High Value High Error (Model Fix),1004.01,15.70064,0.5572222774925901,96.45095819347115
SUB7061266,High Margin (Upsell Target),50.66,0.31321,0.01580463610155136,94.9539810026655
SUB2968093,High Margin (Upsell Target),113.37,0.50651,0.09343776024973421,81.55263267265519
SUB1321243,Other,106.63,0.97827,0.2598308300351164,73.43976304751077
SUB1112035,High Margin (Upsell Target),97.88,0.2782,0.08237620492406644,70.38957407474247
SUB1726331,High Margin (Upsell Target),152.06,1.07678,0.17455854502246804,83.78883847931165
SUB7689921,High Value High Error (Model Fix),832.98,12.946549999999998,0.5791272322009409,95.52678333454904
SUB3203087,Low Margin Heavy (Optimize),700.84,9.73683,0.3356301776141102,96.55298307956377
SUB6905447,Other,115.94,1.0956199999999998,0.09361783821628356,91.4552638491189
SUB9750519,Other,100.2,0.89727,0.004047707587497951,99.54888633438118
SUB1126202,High Margin (Upsell Target),94.12,0.69499,0.06458228140932976,90.70745170299864
SUB6858204,Other,178.91,1.8891900000000001,0.10247440298366617,94.57574923730985
SUB6280156,High Value High Error (Model Fix),383.89,5.14333,0.9087952015881253,82.33060679388402
SUB3471321,Other,329.3,2.7606599999999997,0.09478960130191671,96.56641523034648
SUB8554159,High Margin (Upsell Target),47.59,0.23429,0.0609898140679975,73.96823847880938
SUB3217181,High Value High Error (Model Fix),401.73,4.6972700000000005,1.3874044069558247,70.46360105006048
SUB6629905,Other,336.35,3.87332,0.11076830936390225,97.140223132509
SUB5044064,Other,266.24,2.98979,0.1988164027928372,93.35015493419814
SUB3429700,Other,296.81,2.47524,0.29921664025540284,87.91161098497912
SUB4596436,Low Margin Heavy (Optimize),526.66,7.21242,0.3604176508189285,95.00281943066365
SUB4720464,Other,185.45,1.56892,0.1330157681772408,91.5218259581597
SUB2418351,Other,266.63,2.76532,0.13455642372770926,95.13414636542211
SUB5372472,Other,212.2,1.96313,0.08236926713257953,95.80418682753667
SUB4345647,Other,212.38,2.3110399999999998,0.15155865583628403,93.4419717600611
SUB8998799,High Value High Error (Model Fix),741.03,11.46594,1.663431802453223,85.49240792771266
SUB5391649,High Value High Error (Model Fix),652.25,10.03623,2.0194251661467764,79.87864799683969
SUB7575046,Other,256.56,2.8678600000000003,0.12109717914756812,95.77743756154177
SUB8846540,High Margin (Upsell Target),93.23,0.68711,0.24227674821915357,64.73974353172656
SUB4883424,High Value High Error (Model Fix),376.4,4.37805,1.019825590975516,76.7059400651999
SUB1785890,High Margin (Upsell Target),57.53,0.37355,0.053907253054234494,85.56893239078182
SUB5969411,Other,206.51,2.237,0.17419654559638964,92.21293940114485
SUB7646854,Other,113.26,1.0618599999999998,0.05259600535813269,95.04680415891617
SUB1713806,High Margin (Upsell Target),160.31,1.19839,0.16916442731315895,85.88402545805965
SUB8863353,High Value High Error (Model Fix),626.3,8.65651,2.0846498984031063,75.91812522132932
SUB3064618,High Margin (Upsell Target),50.62,0.27252,0.022854861711521096,91.6135103069422
SUB7930358,High Margin (Upsell Target),38.68,0.20801,0.060235851357328646,71.04184829703925
SUB8961813,Other,280.08,3.16419,0.2941061707450161,90.70516717564318
SUB1024363,High Value High Error (Model Fix),640.44,8.86148,3.0557396452930714,65.51659942477926
SUB6650352,Low Margin Heavy (Optimize),575.44,7.91941,0.08773554427147179,98.89214544680132
SUB9399625,Other,220.79,2.41703,0.369442382963304,84.71502699745953
SUB9059777,Other,129.24,1.26326,0.06506640398162844,94.84932603093358
SUB3081530,Other,116.78,1.10627,0.2507748388051342,77.33149784364268
SUB2840220,High Margin (Upsell Target),67.91,0.49031,0.16024236910631695,67.31815196379496
SUB4430460,High Value High Error (Model Fix),910.6,15.66094,1.3845692323784355,91.15909241476926
SUB6506336,High Margin (Upsell Target),68.56,0.47047000000000005,0.13945168750028436,70.35906912230655
SUB1843523,High Margin (Upsell Target),76.21,0.53764,0.4525201618524016,15.832125241350795
SUB7805360,Other,118.76,1.1312200000000001,0.05514739077486719,95.12496324544587
SUB4764993,High Value High Error (Model Fix),480.71,6.54659,2.0188001640525037,69.16256915352109
SUB5466271,Other,196.36,2.10919,0.6860904755779536,67.47137642517015
SUB8779008,High Margin (Upsell Target),88.52,0.6457999999999999,0.23255613592431423,63.98944937684821
SUB3350876,Other,199.71,1.6224100000000001,0.014663418538029216,99.09619525656096
SUB3997493,High Margin (Upsell Target),59.03,0.38677,0.1847176907157358,52.24094663088249
SUB5678714,Other,539.12,5.29416,0.18034186003339148,96.59356989525456
SUB6515989,Other,280.3,2.96677,0.3938959650675633,86.72307037392305
SUB4298273,High Margin (Upsell Target),70.6,0.52428,0.005697967155753103,98.91318243004633
SUB3892371,High Value High Error (Model Fix),503.35,7.1923699999999995,1.4611572097353855,79.6846212064259
SUB7626532,Other,121.0,1.15948,0.0683326032042324,94.10661648288608
SUB3993220,Other,136.88,1.35949,0.06201268449405495,95.43853323716579
SUB7702692,High Margin (Upsell Target),67.66,0.46253,0.12388034529098901,73.21679776641753
SUB7822567,Other,309.8,3.5387399999999998,0.0063333000147318685,99.82102951856503
SUB3014751,High Margin (Upsell Target),100.04,0.74697,0.1083648614188868,85.49274249047662
SUB5501572,Other,189.25,2.01952,0.05581518338649638,97.2362153686769
SUB2844053,High Margin (Upsell Target),79.0,0.27536,0.10230385566219877,62.847234288858665
SUB2189138,Other,154.41,1.58047,0.07499852940510388,95.25466921832721
SUB9987114,Low Margin Heavy (Optimize),414.49,5.5868400000000005,0.1816616394661592,96.74840089449206
SUB9437482,High Value High Error (Model Fix),788.17,12.22498,1.2382406181356558,89.87122581684669
SUB8393979,Other,144.95,1.46123,0.013592996583786876,99.06975653498854
SUB4372455,High Value High Error (Model Fix),561.15,7.71225,0.6249616647792324,91.89650666434267
SUB3986068,High Margin (Upsell Target),60.3,0.39444999999999997,0.23304814990356648,40.91820258497491
SUB2477482,High Margin (Upsell Target),73.69,0.5155,0.0581636713802447,88.71703755960336
SUB6875836,High Value High Error (Model Fix),376.0,4.373060000000001,0.5176747920674458,88.16218409837857
SUB2553744,Other,331.07,3.71509,0.05431784540018114,98.53791306805
SUB1388076,High Value High Error (Model Fix),500.38,7.141979999999999,0.8220509199271859,88.48987367750699
SUB9821437,Other,275.41,2.28728,0.04021801239232525,98.24166641634058
SUB7986658,Other,174.7,1.83623,0.21507338308787194,88.28723073428318
SUB1174588,Other,170.69,1.36754,0.5166258095259955,62.22225240022263
SUB2285844,High Value High Error (Model Fix),983.31,15.367299999999998,1.4743353094655678,90.40602246676015
SUB9168326,Other,144.83,1.1403299999999998,0.0483135734952036,95.76319368119724
SUB3979718,High Margin (Upsell Target),91.79,0.18847,0.0328639558484545,82.56276550726668
SUB4275709,High Value High Error (Model Fix),699.09,6.91004,0.5645249208280054,91.83036681657407
SUB5394643,Other,88.15,0.7454400000000001,0.0672995886096408,90.97183024661398
SUB6224237,Other,106.94,0.9822000000000001,0.5051639300773535,48.568119519715594
SUB9836621,High Margin (Upsell Target),29.0,0.05898,0.014586982141629859,75.26791769815216
SUB7162492,High Margin (Upsell Target),109.15,0.82697,0.03926278913745618,95.25221118813788
SUB1842329,High Value High Error (Model Fix),586.26,8.07625,1.8524739259203997,77.06269709431481
SUB5062316,High Value High Error (Model Fix),395.45,5.31084,1.3366353813560448,74.8319403078224
SUB4086176,Other,123.76,1.19426,0.15349215913651482,87.14750898995908
SUB2885190,High Margin (Upsell Target),60.71,0.4015,0.20047637554793135,50.06815054846044
SUB3640955,Other,175.49,1.84613,0.22083648665874045,88.03786912846114
SUB3622280,High Value High Error (Model Fix),651.46,10.02347,0.7475613309286153,92.5418908728353
SUB2679161,High Margin (Upsell Target),44.08,0.25538,0.12361378738542847,51.59613619491406
SUB1801849,Other,185.48,1.56928,0.20059697061801995,87.21726074263229
SUB4404629,Other,105.19,0.96017,0.20424221055309122,78.7285365557046
SUB5948600,Other,83.47,0.68649,0.046972515800709935,93.15758193117017
SUB8969693,Other,114.35,1.0755599999999998,0.17352321948834626,83.86670948265589
SUB7110793,Low Margin Heavy (Optimize),404.52,5.51726,0.19981485279219502,96.37836801614941
SUB4726713,High Value High Error (Model Fix),726.1,12.18651,0.9776924813444143,91.97725615172503
SUB3538568,Other,89.75,0.7655599999999999,0.23660761424055632,69.09352444739062
SUB7328404,Other,328.76,3.77766,0.1723631300388968,95.4373043090459
SUB9622903,Other,182.89,1.53118,0.2534292878820199,83.44875926527124
SUB4101373,High Margin (Upsell Target),79.0,0.42966000000000004,0.12635651302459028,70.5915111891751
SUB9439469,High Margin (Upsell Target),137.42,0.86105,0.035845414860441016,95.83701122345497
SUB4763122,High Value High Error (Model Fix),514.15,7.031149999999999,1.1681505043500033,83.38606765109543
SUB8686906,Other,310.72,3.41515,0.06277047130200808,98.16199958121874
SUB5944614,Other,318.41,3.64726,0.850688117265336,76.6759672393705
SUB5567994,Other,149.55,1.51922,0.037570512630712205,97.52698670168164
SUB2534026,Other,217.56,2.37633,0.30343552344033053,87.23091811994418
SUB1238366,High Margin (Upsell Target),39.93,0.21899000000000002,0.012169579732684566,94.4428605266521
SUB9033651,Other,331.87,3.72693,0.9932831486198821,73.34848927616343
SUB9622587,High Value High Error (Model Fix),362.23,4.19951,0.7599892547382234,81.9029064167433
SUB2911128,High Value High Error (Model Fix),598.37,8.25177,2.276247107521476,72.41504419631818
SUB1415008,Low Margin Heavy (Optimize),504.45,6.89055,0.007125047677025265,99.89659682206754
SUB9783376,Other,437.13,3.70779,0.35935572011362726,90.30808864273254
SUB7787702,High Value High Error (Model Fix),890.64,13.87496,0.8182555643993155,94.1026455975418
SUB7004327,High Margin (Upsell Target),71.99,0.54173,0.14884226789590094,72.52463996900653
SUB9913742,Other,227.47,2.50114,0.17964060906057,92.8176507888175
SUB7671458,Other,314.42,3.46969,0.5857492925008199,83.11810875032583
SUB9659522,Other,80.94,0.6545700000000001,0.3069330842650322,53.10920386436406
SUB7953757,High Value High Error (Model Fix),938.18,14.640600000000001,3.7456245642084554,74.4161812752998
SUB6790233,Other,175.66,1.41114,0.003756065544140874,99.7338275759924
SUB6384935,High Value High Error (Model Fix),394.13,5.34113,1.5664301619182774,70.67230788394446
SUB1684659,Other,178.13,1.46095,0.2477853765495719,83.0394348506402
SUB5084591,Other,118.03,1.12195,0.16248112014453675,85.51797137621669
SUB3613456,High Value High Error (Model Fix),687.42,10.602649999999999,1.5218542158331356,85.64647313800667
SUB6094502,High Margin (Upsell Target),162.48,1.23034,0.2777858108681899,77.4220287995034
SUB8688659,Other,124.88,1.2083499999999998,0.029345924471309903,97.57140526575
SUB8979633,Other,243.95,2.70892,0.8620503507725372,68.17734186419173
SUB4330922,High Value High Error (Model Fix),545.14,7.48025,1.2254127193421764,83.6180245400598
SUB4177945,Other,121.43,1.1648,0.3419235627608319,70.6452985267143
SUB8587973,Other,184.72,1.55816,0.2851600399705192,81.69892437422862
SUB5187442,High Margin (Upsell Target),68.6,0.47076999999999997,0.0006859145340502582,99.85429943835625
SUB9601462,Other,274.74,3.09694,0.7252475981381394,76.58180015957237
SUB6363998,Other,112.89,1.05725,0.021126698858523918,98.00173101361798
SUB3904941,High Value High Error (Model Fix),529.9,5.20105,0.9015131430501953,82.6667087789928
SUB6036117,High Margin (Upsell Target),62.43,0.41656,0.04068079485167925,90.23410916754388
SUB3798945,High Margin (Upsell Target),110.56,0.8393200000000001,0.12430042746463232,85.19034129239952
SUB6893868,High Margin (Upsell Target),55.65,0.33581,0.021273264562476746,93.66508901983957
SUB1708175,Other,171.6,1.37547,0.06912669922737913,94.97432156082073
SUB8499066,Other,296.23,2.47018,0.8931537698992016,63.84256329906316
SUB8641646,High Margin (Upsell Target),69.13,0.5057200000000001,0.06478934774596234,87.1886918164276
SUB4296903,High Margin (Upsell Target),135.82,0.8375,0.23908827366702667,71.45214642781771
SUB9360777,High Margin (Upsell Target),115.21,0.53365,0.00860058312955092,98.38834758183249
SUB3816112,High Margin (Upsell Target),80.65,0.02436,0.02003301785837014,17.762652469744907
SUB4751198,Low Margin Heavy (Optimize),772.35,11.970270000000001,0.38337849654777756,96.7972443683578
SUB4314344,High Margin (Upsell Target),92.89,0.6841799999999999,0.07537936895146424,88.98252375815366
SUB3845157,High Margin (Upsell Target),79.0,0.26125,0.12792197531825844,51.03465059588193
SUB8536765,High Margin (Upsell Target),75.76,0.53366,0.024791001033556692,95.35453265495696
SUB8355554,High Margin (Upsell Target),81.84,0.58705,0.013738522500960637,97.65973554195372
SUB2524102,Other,283.9,3.21229,0.47671301883584727,85.1597141342828
SUB8948745,Other,81.29,0.65899,0.22594708375620054,65.71312406012223
SUB6932572,Other,84.21,0.6958,0.055977192999648984,91.9549880713353
SUB3833552,High Margin (Upsell Target),112.43,0.85581,0.0010814219504960976,99.87363761226253
SUB9352110,Other,219.01,1.7918900000000002,0.5190076301576607,71.03574269862209
SUB7143192,Other,77.71,0.61388,0.034499064998995355,94.38016143236538
SUB3086213,Other,291.97,3.31404,0.39755312041205704,88.00397338559411
SUB2657153,Low Margin Heavy (Optimize),364.94,4.233689999999999,0.12260011038912566,97.10417837892888
SUB4421103,Other,326.76,3.6515500000000003,0.2278280747563537,93.76078446806551
SUB5414084,Other,99.91,0.89362,0.14258195730920098,84.04445320055494
SUB3338377,High Margin (Upsell Target),79.0,0.48210000000000003,0.4318896785037262,10.41491837715698
SUB7296450,Other,130.58,1.01517,0.2843377868004977,71.99111608888188
SUB4761054,Other,264.72,2.9706900000000003,0.18585886538795737,93.74357925640315
SUB6508833,Other,140.58,1.40623,0.15573041461916204,88.92567968119283
SUB6388811,High Margin (Upsell Target),56.98,0.35264,0.03858757740964097,89.0575154804784
SUB3887296,Other,97.29,0.8605700000000001,0.029344156460986315,96.59014880126122
SUB3472189,High Margin (Upsell Target),60.47,0.39659,0.0007501174809857458,99.81085819587338
SUB5614965,Other,109.52,1.0147,0.21244819021011774,79.06295553265815
SUB3779060,Low Margin Heavy (Optimize),392.02,5.2611300000000005,0.010360873841949392,99.803067518918
SUB9623353,High Value High Error (Model Fix),472.42,6.66818,1.3092458211406859,80.36576965317845
SUB3118324,High Value High Error (Model Fix),618.72,9.14773,1.2033766890579827,86.84507862542966
SUB7356605,Other,291.57,2.42927,0.32924289661997674,86.44683807810672
SUB9242184,High Value High Error (Model Fix),745.14,12.54504,4.662743902837395,62.83197261357959
SUB4802177,Other,206.48,2.23663,0.039116032522259925,98.25111741672696
SUB6701048,Other,113.97,1.07084,0.1544954830483456,85.5724960733307
SUB5948008,Other,178.55,1.43658,0.2723619529896526,81.04094773770673
SUB5108997,High Margin (Upsell Target),108.1,0.8177000000000001,0.07992146137328504,90.22606562635625
SUB3802743,Other,149.39,1.51724,0.12324318458013939,91.87714635916932
SUB9450361,Low Margin Heavy (Optimize),716.07,9.957469999999999,0.26056569396389584,97.38321386894566
SUB5673584,Other,163.3,1.30259,0.20298384211879572,84.416904619351
SUB2676850,High Margin (Upsell Target),120.14,0.92353,0.15280811318184573,83.45390911157779
SUB4903869,High Value High Error (Model Fix),446.51,3.79015,0.7733986338398671,79.59451119771336
SUB7979740,High Margin (Upsell Target),79.0,0.41827,0.11642276206339591,72.16564370779737
SUB6199648,High Margin (Upsell Target),107.57,0.42113,0.07844201954547997,81.3734429877995
SUB1287249,Other,144.15,1.4511800000000001,0.08848069646934786,93.90284482494606
SUB5446460,Other,97.44,0.86256,0.6834283090548461,20.76744701181991
SUB9978989,Low Margin Heavy (Optimize),851.44,13.24384,0.038139408912341466,99.7120215216105
SUB6910184,High Margin (Upsell Target),66.29,0.47,0.17029925847356497,63.76611521839043
SUB5083372,Other,290.01,3.28937,0.4415766427962313,86.57564692338559
SUB8395350,Other,316.45,3.62252,0.11284428298669225,96.88492312018451
SUB6857109,Other,187.42,1.5144900000000001,0.2729513892823945,81.97733961383736
SUB1819973,Other,163.51,1.69513,0.027959711145645327,98.35058602315779
SUB3707133,High Value High Error (Model Fix),563.83,5.543729999999999,0.7460020505466334,86.54331919940846
SUB7757450,High Margin (Upsell Target),63.19,0.43083,0.07900162217541429,81.66292454670884
SUB4535797,Other,303.59,3.4604899999999996,0.5162762196085762,85.08083480638359
SUB7297042,High Margin (Upsell Target),53.22,0.30529,0.013989030936845392,95.41778933576423
SUB7814285,Other,185.96,1.57636,0.2354375917287792,85.0644781820917
SUB4634183,Low Margin Heavy (Optimize),368.48,4.27821,0.07757665538418568,98.18670295791497
SUB3064798,High Value High Error (Model Fix),381.64,4.46045,2.119584285988914,52.48048322503527
SUB4390742,Other,184.92,1.5610899999999999,0.32913253366847717,78.91649208767738
SUB1064323,High Value High Error (Model Fix),761.93,11.80249,1.2036734054295835,89.80152997012
SUB2546557,Other,251.39,2.8025900000000004,0.09191614326771269,96.72031430684785
SUB6587774,High Margin (Upsell Target),36.76,0.0978,0.0504063282591348,48.45978705609939
SUB6267382,High Margin (Upsell Target),61.39,0.40748,0.032277693928056905,92.07870473935975
SUB9312048,High Value High Error (Model Fix),408.13,4.77799,0.5610499453357276,88.2576157477155
SUB2888806,Other,326.23,3.74576,1.2880257849548165,65.61376636637648
SUB8381740,Other,124.16,0.9588,0.08640415176421157,90.98830290319029
SUB4772763,High Margin (Upsell Target),69.08,0.47497,0.03770478346899625,92.06164947912579
SUB3488144,Other,259.25,2.9017600000000003,0.2653473964805073,90.85563945741525
SUB3903633,Other,126.1,0.97588,0.06712389534263019,93.12170601481431
SUB5548003,High Value High Error (Model Fix),1141.04,17.90718,4.431367407755253,75.25368367461961
SUB3517626,High Value High Error (Model Fix),472.2,4.0158499999999995,0.8070620947023759,79.903081671318
SUB5641094,High Value High Error (Model Fix),355.8,4.07954,0.7437631920198418,81.76845448212686
SUB8711634,Other,144.91,1.46079,0.21563453854170578,85.2384984466141
SUB8354292,Other,156.98,1.6128099999999999,0.7773509027953007,51.80145815097248
SUB2035108,Other,122.71,0.9460700000000001,0.16261406714998972,82.81162417685904
SUB2601207,High Margin (Upsell Target),60.37,0.39532,0.10829636385925795,72.6053921230249
SUB5909047,Other,199.78,1.7801500000000001,0.021590682712621767,98.78714250413607
SUB8727160,Other,106.49,0.9765199999999999,0.18131599880192473,81.43243366219589
SUB2717479,High Margin (Upsell Target),90.89,0.1753,0.08455597909908266,51.76498625266249
SUB9197295,Other,338.68,3.9027600000000002,0.06467998043933543,98.3427118131954
SUB5712037,Other,84.13,0.6948099999999999,0.08158785602902707,88.25752996804492
SUB9507150,Other,90.91,0.7802100000000001,0.058005828093305234,92.56535700730505
